txn_id,customer_id,ts,amount_usd,score,light,reasons
810348,242,2025-12-27 05:40:49,37.91,0.00043686814868045383,GREEN,"night, hour, log_hrs_since_prev"
812552,383,2025-12-28 03:03:03,56.04,0.00043499244636446024,GREEN,"night, hour, amt_z"
812618,1418,2025-12-28 04:55:58,32.77,0.0004349841247318398,GREEN,"night, hour, log_hrs_since_prev"
813045,401,2025-12-28 09:48:08,17.74,0.00043429501740667757,GREEN,"foreign, hour"
815123,2035,2025-12-29 08:33:40,424.96,0.0004342846979961522,GREEN,"log_amt, amt_z, hour"
807095,2019,2025-12-25 14:33:04,63.31,0.00043404205992042186,GREEN,"n_prev_24h, log_hrs_since_prev, amt_z"
799470,167,2025-12-22 09:29:20,20.59,0.00043381328313236593,GREEN,"foreign, hour"
812539,2107,2025-12-28 02:22:49,43.53,0.0004336752876067338,GREEN,"night, hour"
811590,2191,2025-12-27 14:09:33,25.27,0.0004334185542396367,GREEN,foreign
804451,1371,2025-12-24 12:39:13,88.93,0.00043257041093217383,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
810959,1488,2025-12-27 10:52:37,517.2,0.00043219064419433096,GREEN,"log_amt, amt_z, hour"
804858,2059,2025-12-24 14:40:04,26.23,0.00042983418732945493,GREEN,foreign
803347,2278,2025-12-23 21:12:03,660.77,0.0004290886246950256,GREEN,"log_amt, amt_z, log_hrs_since_prev"
814714,3227,2025-12-28 22:44:59,109.83,0.00042898277075202064,GREEN,"night, amt_z, log_amt"
816202,2331,2025-12-29 15:10:23,18.17,0.0004287384927103242,GREEN,foreign
801225,2712,2025-12-23 00:08:58,29.92,0.0004279427250236143,GREEN,"night, hour, log_hrs_since_prev"
812543,428,2025-12-28 02:30:17,46.24,0.0004274842382157122,GREEN,"night, hour"
810183,2318,2025-12-26 22:51:53,111.79,0.0004272945684322714,GREEN,"night, log_amt, log_hrs_since_prev"
801227,1572,2025-12-23 00:19:53,26.53,0.0004271916249070037,GREEN,"night, hour, amt_z"
812206,218,2025-12-27 18:04:13,567.09,0.0004259686903255735,GREEN,"log_amt, amt_z, log_hrs_since_prev"
810307,1522,2025-12-27 05:03:20,54.54,0.00042434316906548236,GREEN,"night, hour"
803746,1319,2025-12-24 08:21:50,435.43,0.0004234487998521171,GREEN,"log_amt, amt_z, hour"
807245,409,2025-12-25 15:28:03,31.52,0.0004232592435045797,GREEN,foreign
819183,2488,2025-12-31 03:14:24,45.22,0.0004226891623230189,GREEN,"night, hour, amt_z"
800663,3379,2025-12-22 16:10:25,713.03,0.0004222853887514219,GREEN,"log_amt, amt_z"
807896,3137,2025-12-25 22:51:25,161.9,0.00042193815507176723,GREEN,"night, log_amt, amt_z"
821372,2482,2025-12-31 21:19:00,26.16,0.00042110856981001835,GREEN,foreign
821251,794,2025-12-31 19:12:52,27.75,0.0004207553754533318,GREEN,foreign
803504,2467,2025-12-24 04:27:11,60.31,0.0004192842865799802,GREEN,"night, hour"
810275,1672,2025-12-27 04:12:44,55.39,0.00041803153632417574,GREEN,"night, hour"
807929,3392,2025-12-26 00:36:10,51.34,0.0004177450574453933,GREEN,"night, hour"
807944,2670,2025-12-26 01:35:34,48.31,0.0004167806342866429,GREEN,"night, hour, log_hrs_since_prev"
808030,2346,2025-12-26 05:02:54,46.07,0.0004151973164486425,GREEN,"night, hour"
818006,2205,2025-12-30 12:59:19,14.85,0.0004149886116925811,GREEN,"foreign, hour"
819854,1036,2025-12-31 10:43:19,18.2,0.0004139198555670763,GREEN,"foreign, hour"
804083,2056,2025-12-24 10:40:48,560.54,0.00041381469268946707,GREEN,"log_amt, amt_z, hour"
817502,2149,2025-12-30 10:19:09,14.51,0.0004133428768302316,GREEN,"foreign, hour"
808264,1585,2025-12-26 08:07:36,537.52,0.00041308518038525436,GREEN,"log_amt, amt_z, hour"
812466,618,2025-12-27 22:25:23,145.59,0.00041286875168617776,GREEN,"night, log_amt, amt_z"
802934,200,2025-12-23 16:24:31,32.52,0.00041093336101891245,GREEN,foreign
801162,2041,2025-12-22 22:24:14,149.67,0.0004099652776473384,GREEN,"night, log_amt, amt_z"
810257,1698,2025-12-27 03:12:19,52.66,0.0004092384996451593,GREEN,"night, hour"
799483,1834,2025-12-22 09:31:49,391.0,0.00040815528004072346,GREEN,"log_amt, amt_z, log_hrs_since_prev"
819150,1872,2025-12-31 00:27:23,59.65,0.00040762416301070285,GREEN,"night, hour"
814717,3329,2025-12-28 22:53:01,119.15,0.000407340267156481,GREEN,"night, amt_z, log_amt"
812489,1059,2025-12-27 23:47:07,5.42,0.0004056363883813782,GREEN,"foreign, night"
816546,2671,2025-12-29 17:18:14,20.48,0.0004054915495067075,GREEN,foreign
808072,3367,2025-12-26 05:53:39,44.95,0.0004045285423561844,GREEN,"night, hour"
811435,360,2025-12-27 13:27:15,643.13,0.0004039941521308537,GREEN,"log_amt, amt_z"
805628,1501,2025-12-24 22:10:36,147.31,0.0004013836138401973,GREEN,"night, log_amt, log_hrs_since_prev"
820167,2761,2025-12-31 12:27:13,331.07,0.0004004623988989219,GREEN,"log_amt, amt_z, log_hrs_since_prev"
801241,3291,2025-12-23 01:34:11,34.64,0.00039987654280163466,GREEN,"night, hour, log_hrs_since_prev"
803474,1839,2025-12-24 03:09:03,44.69,0.00039855269095824346,GREEN,"night, hour"
806074,469,2025-12-25 08:54:10,11.52,0.00039849579470133443,GREEN,"foreign, hour"
803445,2214,2025-12-24 00:46:17,20.65,0.00039836829219893125,GREEN,"night, hour, log_hrs_since_prev"
812786,2214,2025-12-28 07:32:21,235.83,0.0003958700098909069,GREEN,"log_amt, amt_z, hour"
807832,1259,2025-12-25 20:49:21,968.93,0.00039410930649919686,GREEN,"log_amt, amt_z"
811569,1861,2025-12-27 14:04:53,90.7,0.00039403821006589766,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
818894,1371,2025-12-30 18:27:36,77.7,0.0003933563453304638,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
810980,336,2025-12-27 11:01:15,14.24,0.0003928170745118992,GREEN,"foreign, hour"
816260,3346,2025-12-29 15:25:58,497.08,0.000390414104470443,GREEN,"log_amt, amt_z, log_hrs_since_prev"
801677,223,2025-12-23 09:20:56,535.04,0.0003899675261458306,GREEN,"log_amt, amt_z, hour"
819937,413,2025-12-31 11:15:54,532.94,0.0003899027099352705,GREEN,"log_amt, amt_z, log_hrs_since_prev"
805901,1988,2025-12-25 07:14:14,32.1,0.0003894368475027356,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
813678,428,2025-12-28 13:05:58,50.64,0.0003893310622512729,GREEN,"n_prev_24h, log_hrs_since_prev, amt_z"
815677,2384,2025-12-29 12:10:26,21.51,0.0003881518616569358,GREEN,"foreign, hour"
812480,566,2025-12-27 23:14:25,111.88,0.00038675044565063233,GREEN,"night, amt_z, log_amt"
810159,1785,2025-12-26 21:54:04,80.25,0.00038603635728533817,GREEN,"n_prev_24h, log_hrs_since_prev, amt_z"
805622,2656,2025-12-24 21:52:10,17.46,0.0003852006586760664,GREEN,"foreign, log_hrs_since_prev"
799468,3011,2025-12-22 09:27:24,355.17,0.00038503164636087333,GREEN,"log_amt, amt_z, hour"
798989,277,2025-12-22 01:40:52,32.28,0.00038274750636253476,GREEN,"night, hour"
812124,1502,2025-12-27 17:25:51,18.78,0.0003814837151968086,GREEN,foreign
816872,776,2025-12-29 22:28:29,155.28,0.000381114784864652,GREEN,"night, log_amt, amt_z"
805794,310,2025-12-25 05:25:13,49.51,0.0003806347136020048,GREEN,"night, hour, amt_z"
814786,2919,2025-12-29 02:41:01,38.47,0.00038047029551111996,GREEN,"night, hour"
805921,1044,2025-12-25 07:33:17,227.9,0.0003788633518334651,GREEN,"log_amt, amt_z, hour"
805623,1354,2025-12-24 21:56:18,76.4,0.00037779437980722883,GREEN,"n_prev_24h, log_hrs_since_prev"
807931,2930,2025-12-26 00:40:49,37.56,0.00037759258061500497,GREEN,"night, hour"
807897,1305,2025-12-25 22:52:18,95.87,0.00037752210682553104,GREEN,"night, log_amt, amt_z"
813530,672,2025-12-28 12:19:50,544.26,0.00037749496669238345,GREEN,"log_amt, log_hrs_since_prev, amt_z"
812591,2516,2025-12-28 04:25:26,27.86,0.0003742364811375356,GREEN,"night, hour, amt_z"
805870,2634,2025-12-25 06:50:51,298.92,0.00037411364624124945,GREEN,"log_amt, amt_z, hour"
819121,257,2025-12-30 23:59:24,153.0,0.0003738749678182357,GREEN,"night, log_amt, amt_z"
816648,3109,2025-12-29 18:09:18,652.46,0.0003724398279405159,GREEN,"log_amt, amt_z"
810189,346,2025-12-26 23:19:41,111.68,0.0003721147034795177,GREEN,"night, log_amt, amt_z"
812020,365,2025-12-27 16:45:09,29.85,0.0003691029022667284,GREEN,foreign
815829,775,2025-12-29 13:02:25,13.8,0.0003681042717656415,GREEN,foreign
805413,2113,2025-12-24 18:41:54,17.18,0.0003666318497050283,GREEN,"foreign, log_hrs_since_prev"
815293,524,2025-12-29 09:43:07,177.53,0.00036662585843766663,GREEN,"amt_z, log_amt, hour"
799490,1071,2025-12-22 09:33:08,274.74,0.0003658083982230443,GREEN,"log_amt, amt_z, hour"
803792,2132,2025-12-24 08:37:07,451.09,0.00036573201317894444,GREEN,"log_amt, amt_z, hour"
808507,973,2025-12-26 09:48:14,365.21,0.00036506813478041266,GREEN,"log_amt, log_hrs_since_prev, amt_z"
808422,1038,2025-12-26 09:15:00,12.61,0.0003649155770077963,GREEN,"foreign, hour"
818406,491,2025-12-30 15:07:51,13.41,0.00036465202563466185,GREEN,foreign
804964,915,2025-12-24 15:18:43,69.59,0.00036435544438449835,GREEN,"n_prev_24h, log_hrs_since_prev"
815919,1985,2025-12-29 13:35:52,399.23,0.0003629469697543733,GREEN,"log_amt, amt_z, log_hrs_since_prev"
817248,101,2025-12-30 08:26:38,425.7,0.000361276764628945,GREEN,"log_amt, amt_z, hour"
814775,119,2025-12-29 01:21:52,28.21,0.0003609288847998264,GREEN,"night, hour, log_hrs_since_prev"
804000,1570,2025-12-24 10:09:59,14.38,0.0003606073086174894,GREEN,"foreign, hour"
814710,1211,2025-12-28 22:34:54,75.52,0.0003590944143612475,GREEN,"night, log_hrs_since_prev, amt_z"
803539,1358,2025-12-24 05:22:00,33.0,0.0003568337931268687,GREEN,"night, hour"
801844,1678,2025-12-23 10:25:18,302.55,0.00035678155838540527,GREEN,"log_amt, amt_z, log_hrs_since_prev"
814616,3456,2025-12-28 19:51:10,58.55,0.000355617108725789,GREEN,"n_prev_24h, log_hrs_since_prev"
814148,2690,2025-12-28 15:46:00,396.36,0.0003550317111417449,GREEN,"log_amt, amt_z, log_hrs_since_prev"
815771,3457,2025-12-29 12:41:57,396.86,0.00035493270772015697,GREEN,"log_amt, amt_z, hour"
819144,344,2025-12-31 00:12:37,28.75,0.00035407105125485807,GREEN,"night, hour, log_hrs_since_prev"
812603,1058,2025-12-28 04:39:19,41.18,0.00035385786247332405,GREEN,"night, hour"
805287,3312,2025-12-24 17:29:18,15.23,0.00035385116982351107,GREEN,foreign
812864,2507,2025-12-28 08:18:27,252.26,0.0003527073602633479,GREEN,"log_amt, amt_z, hour"
814695,264,2025-12-28 22:02:30,99.53,0.0003526365169383168,GREEN,"night, log_amt, amt_z"
799050,86,2025-12-22 04:35:01,37.6,0.00035233964312137437,GREEN,"night, hour"
807902,3201,2025-12-25 23:11:38,114.41,0.0003513518886313858,GREEN,"night, log_amt, amt_z"
815002,2598,2025-12-29 07:24:57,336.67,0.0003512274854880518,GREEN,"log_amt, hour, amt_z"
803212,1773,2025-12-23 18:40:51,71.09,0.0003510662852591137,GREEN,"n_prev_24h, log_hrs_since_prev"
801277,1044,2025-12-23 03:48:06,38.22,0.00035095956077425356,GREEN,"night, hour"
801490,3337,2025-12-23 07:40:13,349.59,0.000350950321111373,GREEN,"log_amt, amt_z, hour"
815691,1982,2025-12-29 12:14:52,316.92,0.00035063005989881426,GREEN,"log_amt, amt_z, log_hrs_since_prev"
807446,2341,2025-12-25 16:42:45,10.74,0.00034965995513873725,GREEN,foreign
814946,2694,2025-12-29 06:36:00,316.73,0.000349179701980916,GREEN,"log_amt, amt_z, hour"
816880,1700,2025-12-29 22:50:28,79.51,0.0003490921314246478,GREEN,"night, amt_z, log_hrs_since_prev"
799258,933,2025-12-22 07:38:46,36.21,0.00034889858004462354,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
805498,3348,2025-12-24 19:37:25,77.51,0.00034830296666943497,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
807937,3300,2025-12-26 01:06:51,24.03,0.00034816070100743475,GREEN,"night, hour, log_hrs_since_prev"
801533,598,2025-12-23 08:08:49,458.7,0.00034794635204189164,GREEN,"log_amt, hour, amt_z"
803405,1255,2025-12-23 23:28:52,98.95,0.000347179206607022,GREEN,"night, log_amt, amt_z"
816969,2981,2025-12-30 04:13:40,32.25,0.0003460930096596699,GREEN,"night, hour"
799945,1007,2025-12-22 12:14:52,13.18,0.00034603378740999505,GREEN,"foreign, hour"
820353,190,2025-12-31 13:22:06,347.35,0.0003458684078774404,GREEN,"log_amt, amt_z, log_hrs_since_prev"
814831,904,2025-12-29 04:35:44,31.06,0.00034509793419285257,GREEN,"night, hour, log_hrs_since_prev"
819744,585,2025-12-31 10:03:43,380.85,0.0003442248782398663,GREEN,"log_amt, amt_z, hour"
807320,3007,2025-12-25 15:56:13,475.64,0.00034374004492267635,GREEN,"log_amt, amt_z"
810602,2212,2025-12-27 08:22:59,9.29,0.0003429856871663279,GREEN,"foreign, hour"
805657,1185,2025-12-24 23:18:56,81.59,0.0003418773480626303,GREEN,"night, log_hrs_since_prev, log_amt"
813637,3045,2025-12-28 12:54:07,61.16,0.000341297803009585,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
814440,225,2025-12-28 17:38:47,48.95,0.00034046424445222627,GREEN,"n_prev_24h, log_hrs_since_prev"
801186,697,2025-12-22 23:13:11,71.51,0.00034008647090107407,GREEN,"night, log_hrs_since_prev, amt_z"
812616,213,2025-12-28 04:53:56,44.55,0.0003396113907877769,GREEN,"night, hour"
810244,288,2025-12-27 02:40:58,30.06,0.0003383513814851543,GREEN,"night, hour"
810381,1411,2025-12-27 06:03:13,32.11,0.00033762129792853094,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
801168,2552,2025-12-22 22:29:57,92.06,0.00033662631926404735,GREEN,"night, log_amt, amt_z"
808879,369,2025-12-26 11:56:12,47.31,0.00033654505846776334,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
807939,2180,2025-12-26 01:17:17,38.29,0.0003363896727509727,GREEN,"night, hour"
814729,2841,2025-12-28 23:20:19,77.4,0.00033469198201701135,GREEN,"night, amt_z, log_amt"
800901,300,2025-12-22 18:02:09,376.0,0.000333424425798445,GREEN,"log_amt, amt_z, log_hrs_since_prev"
819167,2587,2025-12-31 02:01:03,41.32,0.00033245713705791475,GREEN,"night, hour"
814720,540,2025-12-28 22:57:29,92.04,0.000332210981365631,GREEN,"night, log_amt, log_hrs_since_prev"
820211,2784,2025-12-31 12:41:02,301.01,0.0003318981534591321,GREEN,"log_amt, amt_z, hour"
809390,2844,2025-12-26 14:25:26,13.83,0.00033183623339562803,GREEN,foreign
810187,2155,2025-12-26 23:02:29,89.67,0.00033162186017712656,GREEN,"night, log_hrs_since_prev, log_amt"
813515,2036,2025-12-28 12:15:50,45.83,0.00033060620800656125,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
816861,1713,2025-12-29 21:53:57,594.44,0.0003304278535854064,GREEN,"log_amt, amt_z"
807422,2832,2025-12-25 16:36:17,291.05,0.0003293363453134837,GREEN,"amt_z, log_amt"
810461,1725,2025-12-27 07:06:09,262.06,0.0003288301431993354,GREEN,"log_amt, amt_z, hour"
812427,346,2025-12-27 21:12:32,78.94,0.0003283564436175765,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
802608,36,2025-12-23 14:31:04,42.98,0.00032755172270309993,GREEN,"n_prev_24h, log_hrs_since_prev"
801480,129,2025-12-23 07:34:13,226.99,0.00032716797886848,GREEN,"log_amt, amt_z, hour"
803837,1470,2025-12-24 08:56:48,278.55,0.00032675621255622483,GREEN,"log_amt, amt_z, hour"
805652,63,2025-12-24 23:07:46,79.34,0.00032673968079429555,GREEN,"night, log_hrs_since_prev, log_amt"
810357,662,2025-12-27 05:45:30,41.42,0.0003245722845003615,GREEN,"night, hour"
810434,2729,2025-12-27 06:40:03,31.11,0.0003245608702906828,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
806364,1950,2025-12-25 10:43:15,43.61,0.00032422437938754803,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
812584,1802,2025-12-28 04:15:24,51.04,0.0003230791954445926,GREEN,"night, hour"
812884,2761,2025-12-28 08:28:26,170.2,0.00032283723517197166,GREEN,"log_amt, amt_z, log_hrs_since_prev"
820081,3226,2025-12-31 12:03:38,244.95,0.0003225746745876176,GREEN,"log_amt, amt_z, log_hrs_since_prev"
809503,2779,2025-12-26 15:01:34,14.11,0.00032238468567841313,GREEN,foreign
799008,2351,2025-12-22 03:25:02,39.65,0.0003203005182237148,GREEN,"night, hour"
799209,719,2025-12-22 07:12:39,256.57,0.0003190997691815682,GREEN,"log_amt, hour, amt_z"
810225,3151,2025-12-27 01:18:11,23.25,0.00031850123326878575,GREEN,"night, hour"
801914,1335,2025-12-23 10:46:42,208.79,0.00031639095065758087,GREEN,"log_amt, amt_z, hour"
812398,2741,2025-12-27 20:31:39,79.74,0.00031638569401090726,GREEN,"n_prev_24h, log_hrs_since_prev, log_amt"
817789,1700,2025-12-30 11:53:44,35.8,0.0003163825725654816,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
799896,2152,2025-12-22 12:00:15,326.14,0.00031627940339550936,GREEN,"log_amt, amt_z, log_hrs_since_prev"
801352,1160,2025-12-23 05:55:54,32.93,0.00031612124194716103,GREEN,"night, hour"
810765,1388,2025-12-27 09:39:47,367.49,0.000315769022866284,GREEN,"log_amt, amt_z, hour"
804562,620,2025-12-24 13:10:55,409.68,0.00031527592256808053,GREEN,"log_amt, amt_z"
799228,954,2025-12-22 07:25:14,203.73,0.00031459521727867924,GREEN,"log_amt, amt_z, hour"
818637,815,2025-12-30 16:25:08,580.68,0.0003140078535228067,GREEN,"log_amt, amt_z"
813691,273,2025-12-28 13:11:55,341.7,0.0003134074453712666,GREEN,"log_amt, amt_z"
806146,2553,2025-12-25 09:22:12,340.4,0.00031170264368995726,GREEN,"log_amt, amt_z, hour"
819117,2414,2025-12-30 23:57:23,69.37,0.00031159476552374097,GREEN,"night, amt_z"
808185,549,2025-12-26 07:20:58,7.04,0.00031071332977396053,GREEN,"foreign, hour"
817511,3270,2025-12-30 10:22:34,307.35,0.00031025222353061514,GREEN,"log_amt, log_hrs_since_prev, hour"
813192,2621,2025-12-28 10:39:13,268.09,0.00030951718005385603,GREEN,"log_amt, log_hrs_since_prev, amt_z"
807069,909,2025-12-25 14:23:35,318.19,0.0003093629293947543,GREEN,"log_amt, amt_z"
817225,821,2025-12-30 08:10:42,273.36,0.00030829919316379805,GREEN,"log_amt, amt_z, hour"
803332,2973,2025-12-23 20:53:41,39.96,0.00030782167303976927,GREEN,"n_prev_24h, log_hrs_since_prev"
810356,896,2025-12-27 05:44:56,36.0,0.00030752233519870924,GREEN,"night, hour"
801238,214,2025-12-23 01:24:31,26.69,0.00030594736288221727,GREEN,"night, hour"
819158,1530,2025-12-31 01:12:41,18.5,0.0003050051863424656,GREEN,"night, hour"
801266,16,2025-12-23 03:06:38,17.45,0.0003048309449889643,GREEN,"night, hour, log_hrs_since_prev"
816624,1305,2025-12-29 17:59:43,35.36,0.000303985163652298,GREEN,"n_prev_24h, log_hrs_since_prev"
802230,1162,2025-12-23 12:30:58,32.33,0.00030238762933661786,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
806726,234,2025-12-25 12:39:14,41.05,0.0003020878380224359,GREEN,"n_prev_24h, log_hrs_since_prev, hour"
814157,259,2025-12-28 15:49:18,350.29,0.0003013215538321749,GREEN,"log_amt, amt_z"
802462,2690,2025-12-23 13:41:39,298.39,0.00030067795148280445,GREEN,"log_amt, amt_z, log_hrs_since_prev"
799015,2015,2025-12-22 03:37:20,27.42,0.00030062787141193093,GREEN,"night, hour"
805986,2436,2025-12-25 08:08:53,208.3,0.0002987642673056233,GREEN,"log_amt, amt_z, hour"
820916,1060,2025-12-31 16:26:58,478.01,0.0002985669921032246,GREEN,"log_amt, amt_z"
801592,2896,2025-12-23 08:38:55,261.66,0.00029842143946554067,GREEN,"log_amt, log_hrs_since_prev, hour"
801242,1490,2025-12-23 01:36:06,20.82,0.0002979728923820804,GREEN,"night, hour"
817221,2644,2025-12-30 08:08:28,213.84,0.00029783089816420573,GREEN,"log_amt, amt_z, hour"
807966,108,2025-12-26 03:20:52,25.51,0.00029731771932505467,GREEN,"night, hour, log_hrs_since_prev"
804037,404,2025-12-24 10:23:23,280.73,0.0002969240276737217,GREEN,"log_amt, amt_z, hour"
811191,2442,2025-12-27 12:05:55,284.05,0.0002968222459739176,GREEN,"log_amt, amt_z, hour"
818381,1371,2025-12-30 15:01:02,357.19,0.0002963888609748807,GREEN,"log_amt, amt_z, log_hrs_since_prev"
803451,2795,2025-12-24 01:31:05,25.72,0.00029511107337096775,GREEN,"night, hour"
814810,2564,2025-12-29 03:53:12,25.47,0.00029500424209635747,GREEN,"night, hour"
805977,2526,2025-12-25 08:03:28,327.09,0.0002948392223038316,GREEN,"log_amt, hour, amt_z"
804846,55,2025-12-24 14:37:54,383.63,0.0002946284035426882,GREEN,"log_amt, amt_z"
820546,3201,2025-12-31 14:21:00,313.09,0.00029457952522395986,GREEN,"log_amt, amt_z, log_hrs_since_prev"
807945,2424,2025-12-26 01:50:21,27.73,0.00029339329015914343,GREEN,"night, hour"
815949,1639,2025-12-29 13:45:05,31.05,0.00029290888273931067,GREEN,"n_prev_24h, log_hrs_since_prev"
812315,189,2025-12-27 19:25:37,595.05,0.00029190346094558274,GREEN,"log_amt, amt_z"
804818,2067,2025-12-24 14:26:46,54.56,0.0002917757390058727,GREEN,"n_prev_24h, log_hrs_since_prev"
813912,630,2025-12-28 14:20:49,263.81,0.0002916919615287264,GREEN,"log_amt, amt_z, log_hrs_since_prev"
803645,1114,2025-12-24 07:16:49,300.83,0.00029137742044494546,GREEN,"log_amt, hour, log_hrs_since_prev"
813745,3296,2025-12-28 13:29:42,317.18,0.00029105533315445674,GREEN,"log_amt, amt_z"
804822,2148,2025-12-24 14:27:44,43.79,0.00028999031445559097,GREEN,"n_prev_24h, log_hrs_since_prev"
808741,1947,2025-12-26 11:13:43,296.65,0.00028983350790291377,GREEN,"log_amt, log_hrs_since_prev, amt_z"
810172,1185,2025-12-26 22:25:24,56.15,0.00028823467920081826,GREEN,"night, log_hrs_since_prev"
810253,634,2025-12-27 02:58:02,18.78,0.000287774122060702,GREEN,"night, hour, log_hrs_since_prev"
812364,934,2025-12-27 20:01:10,14.22,0.00028752033234802804,GREEN,"foreign, log_hrs_since_prev"
814885,941,2025-12-29 05:42:53,35.17,0.00028641593177394325,GREEN,"night, hour"
819680,445,2025-12-31 09:37:04,274.55,0.0002862291485832442,GREEN,"log_amt, amt_z, hour"
814492,3001,2025-12-28 18:13:21,13.1,0.0002852060873981604,GREEN,foreign
801164,2495,2025-12-22 22:24:52,73.26,0.0002835070045934336,GREEN,"night, amt_z"
811360,2690,2025-12-27 13:01:44,278.38,0.00028220331539850773,GREEN,"log_amt, amt_z, log_hrs_since_prev"
812339,2710,2025-12-27 19:46:45,447.32,0.0002818359394669163,GREEN,"log_amt, amt_z, log_hrs_since_prev"
804999,3348,2025-12-24 15:30:25,447.45,0.00028071288633948755,GREEN,"log_amt, amt_z"
